,SL1,SL2,SL3,SL4,SL5,SL6,SL7,SL8,SL9,SL10,SL11,SL12,SL13,SL14,SL15,SL16,SL17,SL18,SL118,SL20,SL21,SL22,SL23,SL24,SL25,SL26,SL27,SL28,SL29,SL30,SL31,SL32,SL33,SL34,SL35,SL36,SL37,SL38,SL39,SL40,SL41,SL42,SL43,SL44,SL45,SL46,SL47,SL48,SL49,SL50,SL51,SL52,SL53,SL54,SL55,SL56,SL57,SL58,SL59,SL60,SL61,SL62,SL63,SL64,SL65,SL66,SL67,SL68,SL69,SL70,SL71,SL72,SL73,SL74,SL75,SL76,SL77,SL78,SL79,SL80,SL81,SL82,SL83,SL84,SL85,SL86,SL87,SL88,SL89,SL90,SL91,SL92,SL93,SL94,SL95,SL97,SL98,SL100,SL101,SL102,SL103,SL105,SL106,SL107,SL108,SL109,SL110,SL111,SL112,SL113,SL114,SL115,SL116,SL117
SL12,0.50,0.37,0.50,0.39,0.53,0.42,0.50,0.42,0.55,0.45,0.39,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SL13,0.45,0.45,0.50,0.39,0.47,0.39,0.53,0.42,0.53,0.45,0.42,0.87,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SL14,0.45,0.45,0.34,0.34,0.68,0.61,0.47,0.63,0.61,0.45,0.45,0.63,0.63,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SL15,0.53,0.55,0.39,0.47,0.63,0.66,0.47,0.68,0.63,0.50,0.53,0.47,0.50,0.76,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SL16,0.63,0.50,0.55,0.53,0.47,0.39,0.45,0.39,0.47,0.53,0.47,0.47,0.47,0.45,0.45,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SL17,0.66,0.42,0.50,0.42,0.53,0.39,0.50,0.45,0.55,0.58,0.53,0.50,0.50,0.45,0.42,0.84,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SL18,0.55,0.55,0.37,0.39,0.61,0.61,0.47,0.66,0.63,0.45,0.53,0.45,0.53,0.74,0.92,0.53,0.50,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SL118,0.58,0.45,0.39,0.47,0.50,0.58,0.55,0.55,0.71,0.61,0.58,0.50,0.50,0.55,0.55,0.50,0.55,0.58,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SL20,0.61,0.47,0.53,0.50,0.42,0.39,0.45,0.39,0.45,0.47,0.42,0.47,0.47,0.42,0.42,0.95,0.84,0.50,0.53,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SL21,0.53,0.53,0.39,0.42,0.63,0.61,0.45,0.63,0.63,0.47,0.53,0.47,0.50,0.76,0.95,0.50,0.47,0.97,0.61,0.47,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SL22,0.55,0.53,0.42,0.45,0.71,0.63,0.47,0.66,0.63,0.47,0.53,0.53,0.47,0.79,0.92,0.47,0.42,0.89,0.55,0.45,0.92,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SL23,0.66,0.50,0.47,0.39,0.53,0.50,0.58,0.55,0.55,0.45,0.53,0.45,0.45,0.50,0.50,0.74,0.63,0.58,0.63,0.68,0.55,0.53,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SL24,0.55,0.50,0.37,0.32,0.58,0.66,0.61,0.68,0.50,0.37,0.47,0.37,0.42,0.61,0.58,0.55,0.55,0.61,0.58,0.53,0.58,0.55,0.79,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SL25,0.66,0.53,0.58,0.61,0.53,0.47,0.47,0.47,0.55,0.55,0.55,0.45,0.45,0.47,0.53,0.92,0.76,0.55,0.53,0.87,0.53,0.55,0.71,0.53,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SL26,0.42,0.32,0.26,0.32,0.34,0.42,0.55,0.39,0.34,0.39,0.29,0.29,0.26,0.29,0.32,0.45,0.39,0.34,0.34,0.42,0.32,0.34,0.42,0.37,0.47,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SL27,0.66,0.53,0.58,0.61,0.53,0.47,0.47,0.47,0.55,0.55,0.55,0.45,0.45,0.47,0.53,0.92,0.76,0.55,0.53,0.87,0.53,0.55,0.71,0.53,1.00,0.47,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SL28,0.66,0.53,0.58,0.61,0.53,0.47,0.47,0.47,0.55,0.55,0.55,0.45,0.45,0.47,0.53,0.92,0.76,0.55,0.53,0.87,0.53,0.55,0.71,0.53,1.00,0.47,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SL29,0.61,0.50,0.53,0.55,0.50,0.45,0.42,0.45,0.53,0.55,0.53,0.42,0.42,0.47,0.50,0.89,0.74,0.53,0.50,0.84,0.50,0.53,0.68,0.50,0.95,0.53,0.95,0.95,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SL30,0.66,0.53,0.58,0.61,0.53,0.47,0.47,0.47,0.55,0.55,0.55,0.45,0.45,0.47,0.53,0.92,0.76,0.55,0.53,0.87,0.53,0.55,0.71,0.53,1.00,0.47,1.00,1.00,0.95,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SL31,0.61,0.47,0.55,0.58,0.53,0.50,0.45,0.45,0.61,0.58,0.61,0.42,0.45,0.47,0.55,0.87,0.76,0.55,0.55,0.82,0.55,0.55,0.66,0.50,0.95,0.42,0.95,0.95,0.89,0.95,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SL32,0.47,0.34,0.45,0.42,0.50,0.45,0.34,0.37,0.39,0.37,0.39,0.37,0.32,0.42,0.50,0.63,0.50,0.50,0.34,0.58,0.50,0.55,0.53,0.42,0.66,0.53,0.66,0.66,0.71,0.66,0.66,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SL33,0.66,0.53,0.58,0.61,0.53,0.47,0.47,0.47,0.55,0.55,0.55,0.45,0.45,0.47,0.53,0.92,0.76,0.55,0.53,0.87,0.53,0.55,0.71,0.53,1.00,0.47,1.00,1.00,0.95,1.00,0.95,0.66,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SL34,0.61,0.53,0.63,0.63,0.53,0.42,0.45,0.42,0.55,0.55,0.61,0.39,0.45,0.42,0.47,0.87,0.71,0.50,0.47,0.82,0.47,0.50,0.66,0.47,0.95,0.47,0.95,0.95,0.89,0.95,0.89,0.61,0.95,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SL35,0.58,0.45,0.58,0.55,0.47,0.42,0.42,0.42,0.53,0.47,0.53,0.45,0.45,0.47,0.53,0.84,0.68,0.55,0.45,0.79,0.53,0.55,0.66,0.47,0.92,0.45,0.92,0.92,0.87,0.92,0.87,0.63,0.92,0.92,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SL36,0.55,0.50,0.58,0.58,0.63,0.61,0.50,0.61,0.61,0.53,0.61,0.39,0.37,0.61,0.76,0.63,0.53,0.74,0.55,0.58,0.76,0.76,0.63,0.61,0.71,0.42,0.71,0.71,0.68,0.71,0.68,0.66,0.71,0.71,0.71,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SL37,0.58,0.61,0.53,0.47,0.61,0.58,0.45,0.61,0.66,0.55,0.55,0.45,0.47,0.68,0.87,0.47,0.45,0.84,0.55,0.45,0.87,0.84,0.47,0.50,0.55,0.34,0.55,0.55,0.53,0.55,0.58,0.47,0.55,0.55,0.55,0.79,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SL38,0.58,0.55,0.58,0.45,0.61,0.55,0.39,0.50,0.50,0.50,0.55,0.39,0.42,0.58,0.71,0.63,0.53,0.68,0.47,0.58,0.71,0.68,0.58,0.53,0.71,0.37,0.71,0.71,0.68,0.71,0.74,0.55,0.71,0.71,0.71,0.79,0.84,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SL39,0.61,0.63,0.55,0.50,0.61,0.55,0.39,0.55,0.47,0.53,0.53,0.47,0.45,0.63,0.74,0.66,0.50,0.71,0.45,0.61,0.74,0.74,0.61,0.53,0.74,0.37,0.74,0.74,0.71,0.74,0.71,0.58,0.74,0.68,0.68,0.76,0.82,0.92,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SL40,0.50,0.34,0.45,0.39,0.53,0.39,0.34,0.45,0.50,0.50,0.55,0.39,0.39,0.50,0.50,0.68,0.63,0.50,0.42,0.63,0.50,0.53,0.53,0.45,0.74,0.42,0.74,0.74,0.74,0.74,0.76,0.61,0.74,0.74,0.74,0.61,0.55,0.71,0.63,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SL41,0.47,0.47,0.58,0.47,0.55,0.45,0.55,0.45,0.58,0.47,0.47,0.84,0.92,0.61,0.53,0.45,0.47,0.50,0.58,0.45,0.53,0.50,0.47,0.45,0.47,0.26,0.47,0.47,0.42,0.47,0.50,0.32,0.47,0.47,0.42,0.45,0.55,0.50,0.53,0.39,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SL42,0.63,0.50,0.61,0.61,0.58,0.45,0.45,0.42,0.53,0.55,0.53,0.47,0.42,0.47,0.53,0.89,0.74,0.50,0.53,0.84,0.53,0.55,0.68,0.50,0.95,0.42,0.95,0.95,0.89,0.95,0.92,0.68,0.95,0.89,0.87,0.71,0.55,0.71,0.74,0.71,0.50,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SL43,0.66,0.53,0.63,0.61,0.55,0.45,0.47,0.42,0.53,0.55,0.53,0.50,0.45,0.47,0.53,0.92,0.76,0.50,0.53,0.87,0.53,0.55,0.71,0.53,0.95,0.42,0.95,0.95,0.89,0.95,0.92,0.66,0.95,0.89,0.87,0.71,0.55,0.71,0.74,0.71,0.53,0.97,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SL44,0.63,0.50,0.61,0.58,0.53,0.42,0.45,0.39,0.50,0.53,0.50,0.47,0.42,0.45,0.50,0.95,0.79,0.53,0.55,0.89,0.55,0.53,0.74,0.55,0.92,0.42,0.92,0.92,0.87,0.92,0.89,0.63,0.92,0.87,0.84,0.68,0.53,0.68,0.71,0.68,0.50,0.95,0.97,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SL45,0.68,0.58,0.58,0.55,0.58,0.55,0.63,0.58,0.68,0.61,0.68,0.53,0.58,0.53,0.55,0.61,0.58,0.58,0.63,0.55,0.55,0.58,0.66,0.63,0.63,0.39,0.63,0.63,0.61,0.63,0.61,0.47,0.63,0.63,0.61,0.71,0.63,0.63,0.58,0.55,0.61,0.61,0.63,0.61,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SL46,0.68,0.50,0.61,0.58,0.58,0.42,0.50,0.45,0.55,0.58,0.55,0.53,0.47,0.50,0.50,0.89,0.79,0.47,0.55,0.84,0.50,0.53,0.74,0.55,0.92,0.42,0.92,0.92,0.87,0.92,0.89,0.63,0.92,0.87,0.84,0.68,0.53,0.68,0.71,0.74,0.55,0.95,0.97,0.95,0.66,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SL47,0.53,0.45,0.55,0.53,0.47,0.37,0.34,0.39,0.45,0.53,0.47,0.45,0.39,0.45,0.50,0.79,0.63,0.53,0.50,0.74,0.55,0.53,0.66,0.47,0.79,0.37,0.79,0.79,0.76,0.79,0.76,0.58,0.79,0.74,0.82,0.63,0.53,0.68,0.71,0.58,0.42,0.82,0.82,0.84,0.55,0.79,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SL48,0.55,0.47,0.53,0.50,0.50,0.39,0.39,0.37,0.47,0.50,0.45,0.47,0.42,0.47,0.53,0.84,0.68,0.55,0.58,0.79,0.58,0.55,0.68,0.50,0.82,0.39,0.82,0.82,0.79,0.82,0.79,0.58,0.82,0.76,0.79,0.63,0.53,0.66,0.68,0.61,0.45,0.84,0.87,0.89,0.58,0.84,0.87,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SL49,0.55,0.37,0.47,0.42,0.58,0.37,0.39,0.42,0.53,0.42,0.50,0.42,0.39,0.50,0.47,0.68,0.63,0.50,0.45,0.63,0.47,0.53,0.55,0.47,0.71,0.50,0.71,0.71,0.76,0.71,0.66,0.76,0.71,0.71,0.71,0.63,0.50,0.55,0.53,0.74,0.37,0.71,0.68,0.66,0.61,0.71,0.58,0.63,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SL50,0.63,0.50,0.63,0.55,0.50,0.42,0.47,0.42,0.53,0.47,0.53,0.45,0.45,0.42,0.47,0.89,0.74,0.50,0.45,0.84,0.47,0.50,0.71,0.53,0.92,0.45,0.92,0.92,0.87,0.92,0.87,0.63,0.92,0.92,0.92,0.71,0.55,0.71,0.68,0.71,0.47,0.89,0.92,0.89,0.66,0.89,0.76,0.79,0.71,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SL51,0.63,0.50,0.63,0.55,0.50,0.42,0.47,0.42,0.53,0.47,0.53,0.45,0.45,0.42,0.47,0.89,0.74,0.50,0.45,0.84,0.47,0.50,0.71,0.53,0.92,0.45,0.92,0.92,0.87,0.92,0.87,0.63,0.92,0.92,0.92,0.71,0.55,0.71,0.68,0.71,0.47,0.89,0.92,0.89,0.66,0.89,0.76,0.79,0.71,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SL52,0.63,0.50,0.66,0.61,0.53,0.42,0.45,0.39,0.55,0.53,0.55,0.47,0.42,0.45,0.50,0.89,0.74,0.47,0.50,0.84,0.50,0.53,0.68,0.50,0.92,0.42,0.92,0.92,0.87,0.92,0.89,0.63,0.92,0.92,0.89,0.74,0.58,0.74,0.71,0.74,0.50,0.95,0.97,0.95,0.66,0.95,0.79,0.84,0.71,0.95,0.95,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SL53,0.53,0.39,0.50,0.47,0.47,0.32,0.42,0.29,0.39,0.39,0.39,0.42,0.34,0.37,0.37,0.63,0.55,0.37,0.39,0.58,0.39,0.42,0.53,0.47,0.61,0.61,0.61,0.61,0.61,0.61,0.58,0.61,0.61,0.61,0.61,0.61,0.45,0.53,0.50,0.55,0.39,0.63,0.66,0.66,0.55,0.66,0.55,0.58,0.63,0.66,0.66,0.68,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SL54,0.63,0.50,0.63,0.58,0.55,0.45,0.47,0.42,0.50,0.53,0.50,0.45,0.39,0.47,0.53,0.89,0.79,0.55,0.55,0.84,0.58,0.55,0.71,0.58,0.87,0.42,0.87,0.87,0.82,0.87,0.84,0.63,0.87,0.82,0.84,0.71,0.55,0.66,0.68,0.63,0.47,0.89,0.92,0.95,0.61,0.89,0.84,0.84,0.66,0.87,0.87,0.89,0.68,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SL55,0.55,0.47,0.63,0.58,0.53,0.37,0.42,0.34,0.53,0.55,0.58,0.39,0.45,0.45,0.53,0.82,0.76,0.55,0.53,0.76,0.58,0.53,0.61,0.50,0.79,0.37,0.79,0.79,0.74,0.79,0.82,0.55,0.79,0.84,0.82,0.66,0.55,0.66,0.58,0.68,0.47,0.82,0.84,0.87,0.61,0.82,0.76,0.82,0.66,0.82,0.82,0.87,0.63,0.87,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SL56,0.66,0.53,0.63,0.61,0.55,0.45,0.47,0.42,0.53,0.55,0.53,0.50,0.45,0.47,0.53,0.92,0.76,0.50,0.53,0.87,0.53,0.55,0.71,0.53,0.95,0.42,0.95,0.95,0.89,0.95,0.92,0.66,0.95,0.89,0.87,0.71,0.55,0.71,0.74,0.71,0.53,0.97,1.00,0.97,0.63,0.97,0.82,0.87,0.68,0.92,0.92,0.97,0.66,0.92,0.84,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SL57,0.63,0.50,0.63,0.58,0.55,0.45,0.47,0.42,0.50,0.53,0.50,0.50,0.45,0.47,0.53,0.89,0.74,0.50,0.50,0.84,0.53,0.55,0.71,0.53,0.92,0.42,0.92,0.92,0.87,0.92,0.89,0.66,0.92,0.87,0.89,0.71,0.55,0.71,0.74,0.68,0.53,0.95,0.97,0.95,0.61,0.95,0.84,0.84,0.66,0.92,0.92,0.95,0.66,0.95,0.82,0.97,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SL58,0.58,0.45,0.55,0.58,0.53,0.45,0.42,0.42,0.55,0.58,0.55,0.42,0.42,0.53,0.61,0.84,0.79,0.63,0.61,0.79,0.66,0.61,0.63,0.53,0.87,0.39,0.87,0.87,0.82,0.87,0.89,0.61,0.87,0.82,0.84,0.68,0.58,0.68,0.66,0.71,0.45,0.87,0.87,0.89,0.58,0.84,0.82,0.84,0.66,0.79,0.79,0.84,0.61,0.89,0.92,0.87,0.84,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SL59,0.34,0.26,0.26,0.32,0.32,0.39,0.42,0.32,0.37,0.39,0.32,0.32,0.26,0.34,0.37,0.39,0.37,0.32,0.37,0.37,0.34,0.37,0.42,0.34,0.45,0.63,0.45,0.45,0.50,0.45,0.47,0.50,0.45,0.45,0.47,0.42,0.39,0.47,0.39,0.55,0.29,0.45,0.45,0.42,0.34,0.45,0.39,0.42,0.53,0.45,0.45,0.47,0.58,0.39,0.42,0.45,0.45,0.45,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SL60,0.66,0.53,0.63,0.58,0.50,0.42,0.47,0.42,0.55,0.50,0.55,0.39,0.39,0.42,0.47,0.92,0.82,0.55,0.53,0.87,0.53,0.50,0.71,0.58,0.89,0.45,0.89,0.89,0.84,0.89,0.84,0.61,0.89,0.89,0.87,0.71,0.55,0.66,0.63,0.68,0.42,0.87,0.89,0.92,0.68,0.87,0.76,0.82,0.74,0.92,0.92,0.92,0.68,0.92,0.89,0.89,0.87,0.87,0.39,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SL61,0.45,0.39,0.42,0.34,0.50,0.29,0.42,0.45,0.45,0.47,0.39,0.39,0.42,0.39,0.47,0.45,0.45,0.47,0.34,0.39,0.45,0.47,0.50,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.50,0.47,0.47,0.50,0.50,0.50,0.47,0.45,0.58,0.42,0.45,0.47,0.45,0.55,0.50,0.39,0.42,0.55,0.53,0.53,0.50,0.53,0.45,0.47,0.47,0.47,0.45,0.50,0.50,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
